Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
llama3.2,question_008,8,8,4,3802,0.005324587225914,0.0051137120462954,0.0002732806897256,0.0013269060291349,22.125,22.13249969482422,0.0296858549118042,0.125
llama3.2,question_008,8,8,5,5590,0.0004952637245878,0.0004676240496337,2.8314125302131288e-05,0.00011261011241,19.75,19.739999771118164,0.0339116491377353,0.125
llama3.2,question_008,8,8,6,5226,0.0003003926540259,0.0002848542644642,1.3986906196805649e-05,4.600171814672649e-05,19.25,19.24499893188477,0.0244948975741863,0.125
llama3.2,question_008,8,8,7,1957,0.0001418954343535,0.0001480244100093,8.418811376031954e-06,3.6564713809639215e-05,18.5,18.59000015258789,0.0561248585581779,0.125
llama3.2,question_008,8,8,8,323,0.0001105082774301,0.0001183595813927,8.933470780903008e-06,3.593989822547883e-05,18.25,18.364999771118164,0.0549999997019767,0.25
llama3.2,question_008,8,8,9,4879,6.702665996272117e-05,6.344346184050664e-05,3.8189928091014735e-06,1.5243411326082423e-05,17.75,17.74250030517578,0.0296858567744493,0.125
llama3.2,question_008,8,8,10,26086,6.702665996272117e-05,6.41988663119264e-05,3.151924829580821e-06,1.0004863725043832e-05,17.75,17.7549991607666,0.0244948975741863,0.125
llama3.2,question_008,8,9,1,11,0.9318009614944458,0.9308336973190308,0.0041481414809823,0.0154387354850769,32.5,32.519996643066406,0.0678232982754707,0.25
llama3.2,question_008,8,9,2,323,0.0361298434436321,0.0345952659845352,0.0024264734238386,0.0076453126966953,29.25,29.225000381469727,0.0499999970197677,0.125
llama3.2,question_008,8,9,3,2403,0.0281379520893096,0.0306804776191711,0.0021049701608717,0.0067771691828966,29.0,29.10499763488769,0.0458257533609867,0.125
llama3.2,question_008,8,9,4,369,0.0038080576341599,0.0037685418501496,0.0002880288520827,0.0013127473648637,27.0,27.00749969482422,0.0461654625833034,0.25
llama3.2,question_008,8,9,5,304,0.0001149933741544,0.0001140380481956,8.068449460552074e-06,3.976593870902434e-05,23.5,23.509998321533203,0.0339116491377353,0.125
llama3.2,question_008,8,9,6,3196,3.06446963804774e-06,3.001073991981684e-06,2.0944342793427495e-07,1.043528072841582e-06,19.875,19.872499465942383,0.0394493341445922,0.25
llama3.2,question_008,8,9,7,7946,1.858694872680644e-06,1.7172974366985727e-06,1.5624516436218985e-07,5.663970341629465e-07,19.375,19.3125,0.0718070343136787,0.25
llama3.2,question_008,8,9,8,389,1.2774610240740003e-06,1.3101857803121677e-06,1.1157107593362525e-07,4.417595391714713e-07,19.0,19.042499542236328,0.0592135936021804,0.125
llama3.2,question_008,8,9,9,9002,6.837756245658966e-07,6.79900722388993e-07,4.961179556062235e-08,2.3573471708004945e-07,18.375,18.38749885559082,0.0374999977648258,0.125
llama3.2,question_008,8,9,10,4184,2.8504007332230685e-07,3.0353567126439884e-07,2.5686139437652852e-08,9.964603009393613e-08,17.5,17.579999923706055,0.0599999986588954,0.125
llama3.2,question_008,8,10,1,584,0.5916196703910828,0.6016758680343628,0.0140916081145405,0.0299580693244934,31.625,31.575000762939453,0.0612372420728206,0.125
llama3.2,question_008,8,10,2,1095,0.4066138565540313,0.396465539932251,0.0140840616077184,0.0298571586608886,31.25,31.15749931335449,0.0548292808234691,0.125
llama3.2,question_008,8,10,3,433,0.0016617377987131,0.0017410432919859,0.0001219509140355,0.0004157995572313,25.75,25.727500915527344,0.0480234324932098,0.125
llama3.2,question_008,8,10,4,220,3.4488268283894286e-05,4.322762106312439e-05,3.994063263235148e-06,1.5690729924244806e-05,21.875,22.029998779296875,0.0687386319041252,0.25
llama3.2,question_008,8,10,5,279,3.4488268283894286e-05,4.01638972107321e-05,3.2343405109713785e-06,1.2010714272037148e-05,21.875,21.957500457763672,0.0642748028039932,0.25
llama3.2,question_008,8,10,6,2980,2.0918192603858188e-05,2.078942270600237e-05,1.3829785530106165e-06,5.242822226136923e-06,21.375,21.299999237060547,0.0612372457981109,0.125
llama3.2,question_008,8,10,7,358,8.719999641471077e-06,7.17911734682275e-06,6.449474199143879e-07,2.7300302463117987e-06,20.5,20.23500061035156,0.0956556349992752,0.5
llama3.2,question_008,8,10,8,24564,2.498321691746241e-06,2.344004769838648e-06,1.517478125379057e-07,5.522226729226531e-07,19.25,19.11749839782715,0.0461654625833034,0.25
llama3.2,question_008,8,10,9,323,1.0414554481030791e-06,1.0215530892310198e-06,9.205102458054173e-08,3.6885410281684017e-07,18.375,18.28499794006348,0.0751664787530899,0.25
llama3.2,question_008,8,10,10,15714,1.0414554481030791e-06,1.084113364413497e-06,5.058649321654229e-08,1.3890826267015657e-07,18.375,18.34749984741211,0.0517807863652706,0.125
llama3.2,question_008,8,11,1,1205,0.7642815709114075,0.7717748880386353,0.0110551435500383,0.046763002872467,33.25,33.2449951171875,0.0350000001490116,0.25
llama3.2,question_008,8,11,2,2011,0.2189703434705734,0.2116368860006332,0.0106778349727392,0.0416345298290252,32.0,31.94999885559082,0.0612372420728206,0.125
llama3.2,question_008,8,11,3,3358,0.0084904013201594,0.0081939250230789,0.0005670407554134,0.0030430071055889,28.75,28.69750213623047,0.0616948120296001,0.125
llama3.2,question_008,8,11,4,1288,0.0058353617787361,0.0059303538873791,0.0003308565064799,0.0019565057009458,28.375,28.375,0.0499999970197677,0.25
llama3.2,question_008,8,11,5,649,0.0011490508913993,0.0010304905008524,5.615862392005511e-05,0.0003641293151304,26.75,26.625,0.0433012694120407,0.25
llama3.2,question_008,8,11,6,690,0.0006969345849938,0.0007738920394331,5.656994107994251e-05,0.0002835841150954,26.25,26.337499618530277,0.0673145577311515,0.25
llama3.2,question_008,8,11,7,1176,0.0004789957019966,0.0005633206455968,4.205362347420305e-05,0.0002717249444685,25.875,26.020000457763672,0.0522015318274498,0.25
llama3.2,question_008,8,11,8,617,9.431983926333488e-05,9.305869753006846e-05,8.87665828486206e-06,3.3951546356547624e-05,24.25,24.217498779296875,0.0894776508212089,0.25
llama3.2,question_008,8,11,9,2980,9.246791705663782e-07,1.031952479024767e-06,7.420529613000326e-08,2.947021471300104e-07,19.625,19.717498779296875,0.0652399435639381,0.25
llama3.2,question_008,8,11,10,3966,9.246791705663782e-07,9.38824769036728e-07,3.2279970696436067e-08,2.242821324216493e-07,19.625,19.625,0.0,0.0
llama3.2,question_008,8,12,1,311,1.0,1.0,0.0,0.0,41.25,41.185001373291016,0.1096585616469383,0.25
llama3.2,question_008,8,12,2,2980,6.348800152267131e-09,6.825583653835565e-09,8.484002389508304e-10,2.549223943049128e-09,22.375,22.375,0.0499999970197677,0.25
llama3.2,question_008,8,12,3,3619,4.363462036138799e-09,4.7554076232358974e-09,5.35005928448129e-10,1.2393344128724946e-09,22.0,22.01499938964844,0.0406201891601085,0.125
llama3.2,question_008,8,12,4,24564,1.2501528701136522e-09,1.161144513872614e-09,1.3520179420467568e-10,6.316079881329982e-10,20.75,20.604999542236328,0.0678232982754707,0.25
llama3.2,question_008,8,12,5,998,5.21141241272005e-10,5.859936424990052e-10,5.762108151730061e-11,1.4801737613368005e-10,19.875,19.92249870300293,0.0606733039021492,0.125
llama3.2,question_008,8,12,6,8830,1.9171715603949477e-10,2.1848568787508071e-10,2.3665862672328508e-11,8.722965405549843e-11,18.875,18.935001373291016,0.0672681257128715,0.25
llama3.2,question_008,8,12,7,220,1.3176514046531196e-10,1.961444617837316e-10,3.165678136296535e-11,9.686022817145812e-11,18.5,18.81999969482422,0.094074435532093,0.375
llama3.2,question_008,8,12,8,21635,4.2777878461741636e-11,4.427680791452282e-11,5.463301686048361e-12,2.4490100919427604e-11,17.375,17.337501525878906,0.0718070343136787,0.25
llama3.2,question_008,8,12,9,13126,2.594609423145489e-11,2.8641781654736853e-11,3.307760966173024e-12,1.1805252955743306e-11,16.875,16.90250015258789,0.0517807863652706,0.125
llama3.2,question_008,8,12,10,15806,1.783247334519178e-11,1.7825976805774246e-11,2.2807866706386903e-12,1.0208991638172016e-11,16.5,16.427499771118164,0.1033501327037811,0.375
llama3.2,question_008,8,13,1,3619,0.4151405096054077,0.4385764002799988,0.0155008090659976,0.0609881579875946,27.125,27.23000144958496,0.0458257533609867,0.125
llama3.2,question_008,8,13,2,24564,0.3663602173328399,0.3332564532756805,0.0149477189406752,0.0459123849868774,27.0,26.954998016357425,0.0600000023841857,0.125
llama3.2,question_008,8,13,3,2980,0.1730563044548034,0.1850847899913787,0.0053347521461546,0.0291437804698944,26.25,26.36750030517578,0.0296858549118042,0.125
llama3.2,question_008,8,13,4,21635,0.0340768061578273,0.0326654948294162,0.0014377515763044,0.0059827007353305,24.625,24.632497787475582,0.0296858549118042,0.125
llama3.2,question_008,8,13,5,1464,0.0021784575656056,0.0017549043986946,0.0001101237212424,0.0003954528365284,21.875,21.707500457763672,0.0592135973274707,0.125
llama3.2,question_008,8,13,6,1427,0.001922481926158,0.0018193593714386,6.178711919346824e-05,0.0004358382429927,21.75,21.74499893188477,0.0244948975741863,0.125
llama3.2,question_008,8,13,7,8720,0.001922481926158,0.001775913638994,9.396998939337208e-05,0.0004360245075076,21.75,21.71999931335449,0.0533853881061077,0.125
llama3.2,question_008,8,13,8,15806,0.0016965843969956,0.0015176476445049,8.99316364666447e-05,0.0002700249897316,21.625,21.5625,0.0625,0.125
llama3.2,question_008,8,13,9,10765,0.0011660442687571,0.0010909360134974,6.113745621405542e-05,0.0002646230277605,21.25,21.232500076293945,0.043373379856348,0.125
llama3.2,question_008,8,13,10,3881,0.0007072415901347,0.0007710269419476,4.944105603499338e-05,0.0002305543166585,20.75,20.88500022888184,0.0604152306914329,0.25
llama3.2,question_008,8,14,1,279,0.9907503724098206,0.9905551671981812,0.0005352543084882,0.0018492341041564,24.625,24.57749938964844,0.0606733001768589,0.125
llama3.2,question_008,8,14,2,1268,0.0031533411238342,0.0029490997549146,0.0002445596619509,0.0007876178715378,18.875,18.75749969482422,0.0525000020861625,0.25
llama3.2,question_008,8,14,3,889,0.0019125981489196,0.0020274256821721,0.0001718657440505,0.0007646708982065,18.375,18.38249969482422,0.0844467356801033,0.25
llama3.2,question_008,8,14,4,1148,0.0014895328786224,0.0015372529160231,9.160248009720816e-05,0.0003715654602274,18.125,18.107498168945312,0.043373379856348,0.125
llama3.2,question_008,8,14,5,994,0.001023740042001,0.0011685062199831,8.210084342863411e-05,0.0002898164093494,17.75,17.832500457763672,0.0592135973274707,0.125
llama3.2,question_008,8,14,6,5226,0.0004835805448237,0.0005240687751211,4.184033969067968e-05,0.000137180351885,17.0,17.029998779296875,0.053385391831398,0.125
llama3.2,question_008,8,14,7,902,0.0002284272777615,0.0002255849831271,1.6533971574972384e-05,5.713649443350732e-05,16.25,16.1875,0.0625,0.125
llama3.2,question_008,8,14,8,3424,0.0002284272777615,0.0002294454898219,2.209480408055242e-05,5.726912058889866e-05,16.25,16.202499389648438,0.0606733039021492,0.125
llama3.2,question_008,8,14,9,2316,0.0002015863574342,0.0002134823444066,1.5288575013983063e-05,8.076636004261672e-05,16.125,16.13249969482422,0.0388104394078254,0.25
llama3.2,question_008,8,14,10,1403,0.00015699560754,0.0001730642688926,1.2580439033627044e-05,3.229371213819832e-05,15.875,15.922500610351562,0.0386490598320961,0.125
llama3.2,question_008,8,15,1,7434,0.8174080848693848,0.8196715712547302,0.0067390799522399,0.0318396687507629,21.625,21.71999931335449,0.0533853881061077,0.125
llama3.2,question_008,8,15,2,19476,0.0760307908058166,0.0770719051361084,0.0032439010683447,0.0166537687182426,19.25,19.354999542236328,0.045825757086277,0.125
llama3.2,question_008,8,15,3,6811,0.0359144061803817,0.0357911549508571,0.0018356794025748,0.0080696791410446,18.5,18.587499618530277,0.0572821944952011,0.125
llama3.2,question_008,8,15,4,5133,0.0149713512510061,0.0145401004701852,0.0011432929895818,0.0037181284278631,17.625,17.684999465942383,0.0672681257128715,0.25
llama3.2,question_008,8,15,5,7138,0.011659700423479,0.0115122534334659,0.0007338001159951,0.0028512822464108,17.375,17.452499389648438,0.0606733039021492,0.125
llama3.2,question_008,8,15,6,2204,0.0080135865136981,0.0075424257665872,0.0004369354282971,0.0009530484676361,17.0,17.029998779296875,0.0533853881061077,0.125
llama3.2,question_008,8,15,7,30296,0.0080135865136981,0.008249370381236,0.0004206852172501,0.0019320230931043,17.0,17.1200008392334,0.043011624366045,0.25
llama3.2,question_008,8,15,8,5897,0.0062409876845777,0.0056448355317115,0.0003457618877291,0.0013666530139744,16.75,16.73999786376953,0.0339116491377353,0.125
llama3.2,question_008,8,15,9,25127,0.0042893639765679,0.0039913579821586,0.0003074100823141,0.001057953108102,16.375,16.392499923706055,0.043373379856348,0.125
llama3.2,question_008,8,15,10,3268,0.0037853503599762,0.0034957700408995,0.0002679944154806,0.0009392860811203,16.25,16.260000228881836,0.0339116491377353,0.125
llama3.2,question_008,8,16,1,315,0.9999979734420776,0.9999975562095642,2.5147227233901503e-07,8.344650268554688e-07,34.25,34.11000061035156,0.1240967363119125,0.25
llama3.2,question_008,8,16,2,364,1.7603426840651082e-06,2.115973757099709e-06,2.385871766819037e-07,8.009387784113642e-07,21.0,21.037498474121094,0.0572821982204914,0.125
llama3.2,question_008,8,16,3,4920,1.2751880262840132e-07,1.5119792351470096e-07,1.877180544340717e-08,5.8019878679260735e-08,18.375,18.397499084472656,0.0541410185396671,0.25
llama3.2,question_008,8,16,4,430,4.13992928827156e-08,4.6850928470121296e-08,6.194308177498442e-09,2.370081730873608e-08,17.25,17.225000381469727,0.0612372420728206,0.25
llama3.2,question_008,8,16,5,220,3.653474678344537e-08,5.4078270750324016e-08,7.419970859956493e-09,2.6856582735490523e-08,17.125,17.36750030517578,0.0766893103718757,0.25
llama3.2,question_008,8,16,6,304,2.510994079329976e-08,3.1566376179625883e-08,4.151682109210242e-09,1.142479355564774e-08,16.75,16.830001831054688,0.0599999986588954,0.125
llama3.2,question_008,8,16,7,330,2.510994079329976e-08,2.7337101471403006e-08,3.860366692975958e-09,1.4375288515111606e-08,16.75,16.684999465942383,0.0717635005712509,0.375
llama3.2,question_008,8,16,8,3967,1.7257791640190593e-08,2.3024405493288214e-08,3.7210674541654502e-09,1.119548898032008e-08,16.375,16.510000228881836,0.1025914177298545,0.25
llama3.2,question_008,8,16,9,6532,1.3440382140572638e-08,1.7270037844241415e-08,2.486566730297568e-09,8.719052146943795e-09,16.125,16.224998474121094,0.0559016987681388,0.25
llama3.2,question_008,8,16,10,5552,1.1142468281377662e-08,1.3511897378748472e-08,1.811371608262391e-09,6.115311812493473e-09,15.9375,15.981249809265137,0.0437499992549419,0.25
llama3.2,question_008,8,17,1,2316,0.5629258155822754,0.5305936336517334,0.0118304872885346,0.0373706221580505,18.875,18.792499542236328,0.0592135973274707,0.125
llama3.2,question_008,8,17,2,5897,0.2070888429880142,0.2152578085660934,0.0072756889276206,0.0273163467645645,17.875,17.889999389648438,0.0476969592273235,0.25
llama3.2,question_008,8,17,3,77109,0.1108466684818267,0.127389058470726,0.0056441924534738,0.0170086324214935,17.25,17.364999771118164,0.0339116491377353,0.125
llama3.2,question_008,8,17,4,364,0.0761837214231491,0.082491248846054,0.0044504301622509,0.0171320885419845,16.875,16.93000030517578,0.0620483681559562,0.125
llama3.2,question_008,8,17,5,330,0.0192622616887092,0.0196839030832052,0.0009017955162562,0.0035272240638732,15.5,15.497501373291016,0.0394493341445922,0.1875
llama3.2,question_008,8,17,6,279,0.0070861903950572,0.007508095819503,0.0003339002723805,0.0012449920177459,14.5,14.5337495803833,0.0358163714408874,0.125
llama3.2,question_008,8,17,7,15671,0.0029539635870605,0.0028593158349394,9.620325727155432e-05,0.0003478575963526,13.625,13.56874942779541,0.0286410991102457,0.125
llama3.2,question_008,8,17,8,5226,0.0026068636216223,0.0027827045414596,0.000184864969924,0.0006424454040825,13.5,13.539999008178713,0.0463680922985076,0.125
llama3.2,question_008,8,17,9,25452,0.0026068636216223,0.0027220239862799,0.000141986150993,0.0005071004852652,13.5,13.518749237060549,0.03125,0.125
llama3.2,question_008,8,17,10,79051,0.0017916694050654,0.0018124144989997,7.735585677437484e-05,0.0003461607266217,13.125,13.112499237060549,0.0395284704864025,0.125
llama3.2,question_008,8,18,1,304,0.5017536282539368,0.513634443283081,0.0142886126413941,0.0328046977519989,22.375,22.362499237060547,0.0375000014901161,0.125
llama3.2,question_008,8,18,2,323,0.3907661437988281,0.3711854219436645,0.0126851676031947,0.0338971018791198,22.125,22.037498474121094,0.0572821982204914,0.125
llama3.2,question_008,8,18,3,311,0.0769464150071144,0.0843180790543556,0.0037314034998416,0.01359673589468,20.5,20.55500030517578,0.0620483681559562,0.125
llama3.2,question_008,8,18,4,11,0.0091899391263723,0.0086878454312682,0.0007025779923424,0.0027475086972117,18.375,18.279998779296875,0.0886002257466316,0.25
llama3.2,question_008,8,18,5,320,0.007157131563872,0.0073799998499453,0.0005362092051655,0.0017763134092092,18.125,18.11749839782715,0.0806613340973854,0.25
llama3.2,question_008,8,18,6,8481,0.0063161463476717,0.0067427000030875,0.0004665307351388,0.002205197699368,18.0,18.027498245239254,0.0574999973177909,0.25
llama3.2,question_008,8,18,7,15637,0.0029835363384336,0.0030135661363601,0.0001880983181763,0.0007332041859626,17.25,17.222501754760742,0.0517807863652706,0.125
llama3.2,question_008,8,18,8,520,0.0009686124394647,0.0009639095515012,6.232858140720055e-05,0.00023819738999,16.125,16.082500457763672,0.0592135973274707,0.125
llama3.2,question_008,8,18,9,1234,0.0008030079188756,0.0008442770340479,3.476616620901041e-05,0.0002094261581078,15.9375,15.951249122619627,0.0359904505312442,0.125
llama3.2,question_008,8,18,10,4595,0.0008030079188756,0.0007245841552503,4.204034121357836e-05,0.0001742403837852,15.9375,15.797500610351562,0.0476969592273235,0.1875
llama3.2,question_008,8,19,1,1972,0.3425895571708679,0.3555798530578613,0.0079962247982621,0.0340559780597686,21.125,21.134998321533203,0.0339116491377353,0.125
llama3.2,question_008,8,19,2,264,0.2077910751104354,0.1992478519678115,0.0091933235526084,0.0253436267375946,20.625,20.55500030517578,0.0620483681559562,0.125
llama3.2,question_008,8,19,3,5226,0.1260316520929336,0.1227560564875602,0.0071330345235764,0.0237693414092063,20.125,20.06999969482422,0.0620483681559562,0.125
llama3.2,question_008,8,19,4,17517,0.1112225428223609,0.1143002584576606,0.0029096091166138,0.0118385329842567,20.0,20.0,0.0,0.0
