Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
llama3.2,question_009,4,67,1,1587,0.3743371367454529,0.3759281039237976,0.01118086650967598,0.03193393349647522,21.0,20.957500457763672,0.05921369045972824,0.125
llama3.2,question_009,4,67,2,3250,0.29153406620025635,0.27788084745407104,0.010695417411625385,0.029932469129562378,20.75,20.654998779296875,0.053385354578495026,0.125
llama3.2,question_009,4,67,3,596,0.1215294748544693,0.12303933501243591,0.005574529524892569,0.02438490092754364,19.875,19.84000015258789,0.056124791502952576,0.125
llama3.2,question_009,4,67,4,24400,0.06505003571510315,0.06817563623189926,0.002436575712636113,0.007283501327037811,19.25,19.25,0.0,0.0
llama3.2,question_009,4,67,5,31805,0.0574064627289772,0.060351308435201645,0.0030652927234768867,0.015709947794675827,19.125,19.127498626708984,0.03051638975739479,0.25
llama3.2,question_009,4,67,6,374,0.030727464705705643,0.031277384608983994,0.001659914618358016,0.006734618917107582,18.5,18.469999313354492,0.05338536202907562,0.125
llama3.2,question_009,4,67,7,649,0.018637148663401604,0.019894994795322418,0.0011172753293067217,0.004674190655350685,18.0,18.017499923706055,0.04337337985634804,0.125
llama3.2,question_009,4,67,8,14865,0.012809112668037415,0.013291175477206707,0.00047983540571294725,0.0016057007014751434,17.625,17.614999771118164,0.03391164168715477,0.125
llama3.2,question_009,4,67,9,3629,0.006050596479326487,0.0063916477374732494,0.000295558973448351,0.0013766144402325153,16.875,16.88249969482422,0.0296858549118042,0.125
llama3.2,question_009,4,67,10,7170,0.006050596479326487,0.006994744762778282,0.00034147227415814996,0.001325872726738453,16.875,16.97249984741211,0.051780764013528824,0.125
llama3.2,question_009,4,68,1,539,0.9986934065818787,0.9986153841018677,7.016955350991338e-05,0.00019019842147827148,27.625,27.635000228881836,0.04213077947497368,0.25
llama3.2,question_009,4,68,2,2697,0.0010319475550204515,0.001117045059800148,6.661268707830459e-05,0.00013727019540965557,20.75,20.837499618530273,0.05728219449520111,0.125
llama3.2,question_009,4,68,3,4400,9.598606993677095e-05,9.417397814104334e-05,4.1312878238386475e-06,1.1290867405477911e-05,18.375,18.364999771118164,0.04213076829910278,0.25
llama3.2,question_009,4,68,4,2686,6.597019819309935e-05,6.257278437260538e-05,4.096659722563345e-06,1.459187114960514e-05,18.0,17.954999923706055,0.06000005826354027,0.125
llama3.2,question_009,4,68,5,5357,4.5340610085986555e-05,4.335190533311106e-05,3.144726406389964e-06,1.6057249013101682e-05,17.625,17.587499618530273,0.057282209396362305,0.125
llama3.2,question_009,4,68,6,4322,2.1417386960820295e-05,2.1088610083097592e-05,1.321961690337048e-06,7.585533239762299e-06,16.875,16.86750030517578,0.038810476660728455,0.25
llama3.2,question_009,4,68,7,31805,1.2990301911486313e-05,1.2871231774624903e-05,5.276122578834475e-07,3.253491740906611e-06,16.375,16.375,0.0,0.0
llama3.2,question_009,4,68,8,13118,8.92809566721553e-06,8.940695806813892e-06,4.905158448309521e-07,2.2377062123268843e-06,16.0,16.010000228881836,0.04023374244570732,0.1875
llama3.2,question_009,4,68,9,63652,6.136184310889803e-06,6.034265879861778e-06,3.808695794305095e-07,1.8649379853741266e-06,15.625,15.616250038146973,0.03752083331346512,0.125
llama3.2,question_009,4,68,10,2288,5.087075351184467e-06,5.261738351691747e-06,2.7049046025240386e-07,1.274183887289837e-06,15.4375,15.479999542236328,0.04749998822808266,0.1875
llama3.2,question_009,4,69,1,733,0.393410325050354,0.3920585811138153,0.007112312130630016,0.02975478768348694,22.125,22.122499465942383,0.017500000074505806,0.125
llama3.2,question_009,4,69,2,2686,0.23861542344093323,0.24957194924354553,0.011254318058490753,0.027001991868019104,21.625,21.670000076293945,0.060000061988830566,0.125
llama3.2,question_009,4,69,3,49672,0.1277216225862503,0.12760205566883087,0.0023682701867073774,0.01206953078508377,21.0,21.0,0.0,0.0
llama3.2,question_009,4,69,4,7373,0.08778171241283417,0.08005136251449585,0.004335281439125538,0.012999087572097778,20.625,20.532499313354492,0.054829191416502,0.125
llama3.2,question_009,4,69,5,8815,0.07746708393096924,0.07820892333984375,0.0028622120153158903,0.012751378118991852,20.5,20.510000228881836,0.03391166031360626,0.125
llama3.2,question_009,4,69,6,656,0.02849854901432991,0.025926589965820312,0.0014570404309779406,0.004362339153885841,19.5,19.404998779296875,0.053385306149721146,0.125
llama3.2,question_009,4,69,7,40044,0.02849854901432991,0.028623662889003754,0.0009171268320642412,0.004674999043345451,19.5,19.5049991607666,0.024494897574186325,0.125
llama3.2,question_009,4,69,8,22118,0.005611696746200323,0.005553856957703829,0.0002092816575895995,0.0011508814059197903,17.875,17.864999771118164,0.03391164913773537,0.125
llama3.2,question_009,4,69,9,13750,0.0038568591699004173,0.0038257604464888573,0.00012017574772471562,0.0006618478801101446,17.5,17.49250030517578,0.02968590334057808,0.125
llama3.2,question_009,4,69,10,6089,0.003003724617883563,0.0030009124893695116,5.569637141888961e-05,0.0002838477957993746,17.25,17.25,0.0,0.0
llama3.2,question_009,4,70,1,3117,0.9997960925102234,0.9997715353965759,1.4479622223007027e-05,7.68899917602539e-05,30.625,30.622499465942383,0.04670390114188194,0.25
llama3.2,question_009,4,70,2,5655,0.00017952358757611364,0.0002018838858930394,1.3834721357852686e-05,7.206802547443658e-05,22.0,22.112499237060547,0.06250008195638657,0.25
llama3.2,question_009,4,70,3,7953,1.147655893873889e-05,1.2607029020728078e-05,6.701909001094464e-07,1.5283585526049137e-06,19.25,19.34000015258789,0.05612482875585556,0.125
llama3.2,question_009,4,70,4,3403,6.14295959167066e-06,6.852482329122722e-06,4.0457052818965167e-07,2.4663445401529316e-06,18.625,18.729999542236328,0.04582569748163223,0.125
llama3.2,question_009,4,70,5,4726,1.7599872990103904e-06,1.9164756395184668e-06,1.419102346744694e-07,4.998663598598796e-07,17.375,17.454999923706055,0.06000000983476639,0.125
llama3.2,question_009,4,70,6,17693,1.0674863233361975e-06,1.0883596814892371e-06,6.742276781324108e-08,2.675360519788228e-07,16.875,16.889999389648438,0.04062013700604439,0.125
llama3.2,question_009,4,70,7,40044,1.0674863233361975e-06,1.1623121736192843e-06,8.247586436027632e-08,4.2858647475441103e-07,16.875,16.954999923706055,0.06000004708766937,0.125
llama3.2,question_009,4,70,8,24470,1.0674863233361975e-06,1.0763217233034084e-06,4.303276668338185e-08,2.6753366455523064e-07,16.875,16.8799991607666,0.024494897574186325,0.125
llama3.2,question_009,4,70,9,13759,8.313591592923331e-07,8.000794764484453e-07,4.556644483955097e-08,9.772600151336519e-08,16.625,16.582500457763672,0.05921360105276108,0.125
llama3.2,question_009,4,70,10,439,4.1803363615144917e-07,4.3409966110630194e-07,2.3626444800584068e-08,1.1152073398079665e-07,15.9375,15.9712495803833,0.03994131460785866,0.125
llama3.2,question_009,4,71,1,3403,0.9999985694885254,0.9999985098838806,7.453096628751155e-08,3.5762786865234375e-07,33.5,33.505001068115234,0.03500000014901161,0.25
llama3.2,question_009,4,71,2,62692,1.067702555701544e-06,1.0501382803340675e-06,4.353236349174949e-08,1.2545831395982532e-07,19.75,19.737499237060547,0.045069415122270584,0.25
llama3.2,question_009,4,71,3,304,1.8553888025962806e-07,1.9300819076306652e-07,1.2206986532703468e-08,4.650560470054188e-08,18.0,18.042499542236328,0.05921361222863197,0.125
llama3.2,question_009,4,71,4,477,1.1253501241981212e-07,1.1773103381074179e-07,8.408947316240756e-09,3.9876510982139735e-08,17.5,17.54749870300293,0.060673318803310394,0.125
llama3.2,question_009,4,71,5,21430,3.224182165695311e-08,3.259534508970319e-08,1.4159852179673749e-09,8.081453728436827e-09,16.25,16.264999389648438,0.040620192885398865,0.125
llama3.2,question_009,4,71,6,311,1.1142474498626598e-08,1.1248309839118065e-08,4.2224482244002104e-10,2.7928770407470438e-09,15.1875,15.201250076293945,0.035990435630083084,0.1875
llama3.2,question_009,4,71,7,665,9.237436593423354e-09,9.725204641597429e-09,5.154688897945903e-10,2.315376335104702e-09,15.0,15.054999351501465,0.04943431541323662,0.1875
llama3.2,question_009,4,71,8,7953,8.152008845740966e-09,8.031722842360978e-09,4.2100348207618765e-10,1.919515213444356e-09,14.875,14.863749504089355,0.04790939390659332,0.125
llama3.2,question_009,4,71,9,96901,6.758252624194938e-09,6.781371020281313e-09,2.8448163269523263e-10,1.5913332873651598e-09,14.6875,14.694999694824219,0.03455070033669472,0.125
llama3.2,question_009,4,71,10,5301,4.944443077192773e-09,5.093502064568156e-09,2.2176520342309658e-10,1.2393313042480258e-09,14.375,14.4087495803833,0.03994138166308403,0.125
llama3.2,question_009,4,72,1,304,0.9844481945037842,0.9844170212745667,0.000896660378202796,0.00523608922958374,32.5,32.53499984741211,0.08674654364585876,0.25
llama3.2,question_009,4,72,2,311,0.014042398892343044,0.014067046344280243,0.0008275916334241629,0.004908472299575806,28.25,28.28499984741211,0.07088723033666611,0.25
llama3.2,question_009,4,72,3,11,0.0014800579519942403,0.001485395128838718,0.000159184739459306,0.0005237383302301168,26.0,26.032499313354492,0.06523989140987396,0.25
llama3.2,question_009,4,72,4,477,2.111189314746298e-05,2.2963879018789157e-05,2.019042995016207e-06,8.465349310426973e-06,21.75,21.864999771118164,0.05500002205371857,0.25
llama3.2,question_009,4,72,5,389,4.710700522991829e-06,4.029606770927785e-06,3.399308354801178e-07,1.4719973933097208e-06,20.25,20.125,0.043301284313201904,0.25
llama3.2,question_009,4,72,6,2403,9.275918841922248e-07,9.037347581397626e-07,7.66403971397267e-08,3.284503122813476e-07,18.625,18.6299991607666,0.024494897574186325,0.125
llama3.2,question_009,4,72,7,449,4.965041284776817e-07,5.10037352796644e-07,4.6827512534264315e-08,1.752636649143824e-07,18.0,18.057498931884766,0.0622997060418129,0.125
llama3.2,question_009,4,72,8,7119,4.3816334027724224e-07,4.1323639266011014e-07,3.557384076202652e-08,9.688324098533485e-08,17.875,17.84749984741211,0.051780711859464645,0.125
llama3.2,question_009,4,72,9,9002,3.866778115479974e-07,3.867997975248727e-07,3.859094377389738e-08,1.3691854405806225e-07,17.75,17.779998779296875,0.05338534712791443,0.125
llama3.2,question_009,4,72,10,374,3.011449791756604e-07,2.802366623200214e-07,2.820344313647638e-08,9.415418844582746e-08,17.5,17.457500457763672,0.05921361222863197,0.125
llama3.2,question_009,4,73,1,28118,0.5492205023765564,0.5656574368476868,0.014573664404451847,0.03117924928665161,23.125,23.1299991607666,0.024494897574186325,0.125
llama3.2,question_009,4,73,2,17436,0.42773333191871643,0.41088470816612244,0.01493657287210226,0.0305919349193573,22.875,22.809999465942383,0.062450017780065536,0.125
llama3.2,question_009,4,73,3,4742,0.00887732207775116,0.009054947644472122,0.000324330321745947,0.0010923398658633232,19.0,18.994998931884766,0.024494897574186325,0.125
llama3.2,question_009,4,73,4,49212,0.004193349741399288,0.004343272186815739,0.00019323798187542707,0.0010938718914985657,18.25,18.260000228881836,0.03391166031360626,0.125
llama3.2,question_009,4,73,5,96178,0.0015426473692059517,0.001577340648509562,5.3370255045592785e-05,0.0001926460536196828,17.25,17.247499465942383,0.017500000074505806,0.125
llama3.2,question_009,4,73,6,57911,0.001361381495371461,0.0012731191236525774,6.57284035696648e-05,0.00031564163509756327,17.125,17.032499313354492,0.05482931062579155,0.125
llama3.2,question_009,4,73,7,69088,0.001361381495371461,0.0013751437654718757,5.784667155239731e-05,0.00016998592764139175,17.125,17.10999870300293,0.04062017798423767,0.125
llama3.2,question_009,4,73,8,61708,0.00106024497654289,0.0010788396466523409,4.077146513736807e-05,0.0001324100885540247,16.875,16.86750030517578,0.0296858549118042,0.125
llama3.2,question_009,4,73,9,49183,0.000935662945266813,0.0010098721832036972,6.680115620838478e-05,0.0002447478473186493,16.75,16.799999237060547,0.06123725324869156,0.125
llama3.2,question_009,4,73,10,34685,0.0008257195586338639,0.0008242586627602577,4.557472493615933e-05,0.00014114473015069962,16.625,16.59749984741211,0.05178072303533554,0.125
llama3.2,question_009,4,74,1,1521,0.32459890842437744,0.3067472279071808,0.0060572549700737,0.02737480401992798,21.375,21.25749969482422,0.02968584932386875,0.125
llama3.2,question_009,4,74,2,279,0.1737452894449234,0.1688983142375946,0.007532481569796801,0.02612406015396118,20.75,20.65999984741211,0.05612483248114586,0.125
llama3.2,question_009,4,74,3,1665,0.13531295955181122,0.14038637280464172,0.006382567808032036,0.0247686505317688,20.5,20.475000381469727,0.055901676416397095,0.25
llama3.2,question_009,4,74,4,420,0.11941328644752502,0.12572403252124786,0.004849041812121868,0.02839132398366928,20.375,20.364999771118164,0.042130764573812485,0.25
llama3.2,question_009,4,74,5,4819,0.10538183897733688,0.11173808574676514,0.0028096723835915327,0.014786817133426666,20.25,20.247499465942383,0.017500000074505806,0.125
llama3.2,question_009,4,74,6,46417,0.05640682950615883,0.05838669463992119,0.0028819700237363577,0.009701553732156754,19.625,19.59749984741211,0.05178080126643181,0.125
llama3.2,question_009,4,74,7,1778,0.02664470113813877,0.028251852840185165,0.0007121013477444649,0.0037560388445854187,18.875,18.872499465942383,0.017500000074505806,0.125
llama3.2,question_009,4,74,8,2410,0.014261881820857525,0.013660666532814503,0.0006778833921998739,0.002983011305332184,18.25,18.145000457763672,0.045825712382793427,0.125
llama3.2,question_009,4,74,9,24693,0.01258606556802988,0.012967230752110481,0.0007216758094727993,0.002244548872113228,18.125,18.092498779296875,0.05482922121882439,0.125
llama3.2,question_009,4,74,10,71321,0.01258606556802988,0.013377368450164795,0.0002857913787011057,0.0014473283663392067,18.125,18.125,0.0,0.0
llama3.2,question_009,4,75,1,4819,0.9888231754302979,0.9879379272460938,0.0006367113091982901,0.002226889133453369,25.0,24.90999984741211,0.05612478032708168,0.125
llama3.2,question_009,4,75,2,10742,0.0021630418486893177,0.0021657717879861593,0.00014252457185648382,0.0005383125972002745,18.875,18.78499984741211,0.05612487345933914,0.125
llama3.2,question_009,4,75,3,2410,0.0021630418486893177,0.0023747230879962444,0.00013949447020422667,0.000610782764852047,18.875,18.877498626708984,0.017500000074505806,0.125
llama3.2,question_009,4,75,4,59529,0.0016845788341015577,0.0018174689030274749,0.00010880991612793878,0.00022392207756638527,18.625,18.60999870300293,0.04062013700604439,0.125
llama3.2,question_009,4,75,5,1665,0.001486635417677462,0.0016723761800676584,0.00014161469880491495,0.0005936636589467525,18.5,18.524999618530273,0.055901672691106796,0.25
llama3.2,question_009,4,75,6,93334,0.00061972183175385,0.0006801568088121712,3.586735692806542e-05,8.325668750330806e-05,17.625,17.627500534057617,0.03944939002394676,0.25
llama3.2,question_009,4,75,7,3674,0.0005469025927595794,0.0005630866507999599,4.026568421977572e-05,0.00013639903045259416,17.5,17.4375,0.06250006705522537,0.125
llama3.2,question_009,4,75,8,24693,0.00042592818499542773,0.0004957878263667226,3.6851070035481825e-05,0.00012040199362672865,17.25,17.309999465942383,0.06245001405477524,0.125
llama3.2,question_009,4,75,9,27927,0.00042592818499542773,0.00046647764975205064,2.8007360015180893e-05,0.00012058211723342538,17.25,17.25,0.025000080466270447,0.25
llama3.2,question_009,4,75,10,46417,0.0003758803359232843,0.0004047667025588453,2.761688483587932e-05,9.389175102114677e-05,17.125,17.107500076293945,0.043373264372348785,0.125
llama3.2,question_009,4,76,1,11,0.999699592590332,0.9996834993362427,2.21704594878247e-05,0.00010544061660766602,29.875,29.822500228881836,0.06169482320547104,0.125
llama3.2,question_009,4,76,2,315,0.00023049059382174164,0.0002454431669320911,1.8526176063460298e-05,9.252049494534731e-05,21.5,21.50749969482422,0.04616548866033554,0.25
llama3.2,question_009,4,76,3,320,4.005325536127202e-05,4.068611451657489e-05,3.24536540574627e-06,1.0037514584837481e-05,19.75,19.709999084472656,0.05830955505371094,0.125
llama3.2,question_009,4,76,4,13,8.937090569816064e-06,9.222525477525778e-06,5.080928531242535e-07,1.190272087114863e-06,18.25,18.22749900817871,0.048023369163274765,0.125
llama3.2,question_009,4,76,5,304,4.783680196851492e-06,4.513796284300042e-06,2.807515500080626e-07,5.622291610052343e-07,17.625,17.51249885559082,0.037500012665987015,0.125
llama3.2,question_009,4,76,6,4245,4.783680196851492e-06,4.657677891373169e-06,3.8277730141089705e-07,1.1989859558525495e-06,17.625,17.542499542236328,0.05921367183327675,0.125
llama3.2,question_009,4,76,7,477,2.5605193059163867e-06,2.641087576193968e-06,2.1910008740633202e-07,6.418629254767438e-07,17.0,16.975000381469727,0.0707106739282608,0.25
