Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
llama3.2,question_008,4,14,8,1403,1.668395270826295e-05,1.841669472923968e-05,9.193730079459783e-07,2.223820047220215e-06,16.0,16.122499465942383,0.03944937512278557,0.25
llama3.2,question_008,4,14,9,2316,7.880940756876953e-06,7.615946287842235e-06,4.711255030542816e-07,2.251141268061474e-06,15.25,15.238749504089355,0.03684850037097931,0.1875
llama3.2,question_008,4,14,10,3424,7.880940756876953e-06,8.192732821044046e-06,4.082975237906794e-07,1.9745289137063082e-06,15.25,15.3125,0.037499990314245224,0.1875
llama3.2,question_008,4,15,1,7434,0.903990626335144,0.905964195728302,0.0034227492287755013,0.01959294080734253,23.25,23.369998931884766,0.03500000759959221,0.25
llama3.2,question_008,4,15,2,19476,0.05779018625617027,0.05739792808890343,0.002563721500337124,0.013497430831193924,20.5,20.60999870300293,0.04769694805145264,0.25
llama3.2,question_008,4,15,3,6811,0.01655716635286808,0.016240188851952553,0.000706758233718574,0.0019278870895504951,19.25,19.34749984741211,0.051780786365270615,0.125
llama3.2,question_008,4,15,4,5133,0.004186307545751333,0.0038811289705336094,0.0002586508053354919,0.000999952433630824,17.875,17.91499900817871,0.058309461921453476,0.125
llama3.2,question_008,4,15,5,30296,0.0036944029852747917,0.0037054663989692926,0.00015022006118670106,0.0008879438973963261,17.75,17.869998931884766,0.03500007465481758,0.25
llama3.2,question_008,4,15,6,7138,0.0032602993305772543,0.002879143925383687,0.00012866697215940803,0.0007158333901315928,17.625,17.61750030517578,0.029685888439416885,0.125
llama3.2,question_008,4,15,7,2204,0.0025391236413270235,0.0024792964104562998,0.00013316857803147286,0.0006068444345146418,17.375,17.467498779296875,0.05482922121882439,0.125
llama3.2,question_008,4,15,8,5897,0.0022407688666135073,0.002003365894779563,8.367235568584874e-05,0.00047574727796018124,17.25,17.2549991607666,0.024494964629411697,0.125
llama3.2,question_008,4,15,9,16565,0.0013590948656201363,0.0012151330010965466,5.155247708898969e-05,0.00030116550624370575,16.75,16.7549991607666,0.024494897574186325,0.125
llama3.2,question_008,4,15,10,3268,0.0009340913384221494,0.0009463030146434903,3.899502189597115e-05,0.00022459507454186678,16.375,16.5049991607666,0.024494867771863937,0.125
llama3.2,question_008,4,16,1,315,1.0,1.0,0.0,0.0,35.5,35.5,0.0,0.0
llama3.2,question_008,4,16,2,330,2.2159490242756874e-08,2.3221668143946772e-08,1.4162401251738288e-09,2.9505002885343856e-09,17.875,17.920000076293945,0.05999993532896042,0.125
llama3.2,question_008,4,16,3,430,8.152020392060422e-09,7.251605538272088e-09,2.274854749018118e-10,9.578871029702896e-10,16.875,16.75749969482422,0.02968585304915905,0.125
llama3.2,question_008,4,16,4,304,8.152020392060422e-09,7.143413416343947e-09,2.0075544004960477e-10,8.45333136823001e-10,16.875,16.74250030517578,0.02968590334057808,0.125
llama3.2,question_008,4,16,5,364,7.194133289090132e-09,6.727499890502031e-09,5.294815141887455e-10,1.8032202397932906e-09,16.75,16.68000030517578,0.07566375285387039,0.25
llama3.2,question_008,4,16,6,4920,7.194133289090132e-09,7.041972782673156e-09,3.247663526995126e-10,8.45333136823001e-10,16.75,16.72749900817871,0.04802330583333969,0.125
llama3.2,question_008,4,16,7,3967,6.348800152267131e-09,4.708627265870291e-09,3.85603049490868e-10,1.0937082350892524e-09,16.625,16.322500228881836,0.0869266465306282,0.25
llama3.2,question_008,4,16,8,1073,2.8172628674383304e-09,2.868358439656049e-09,8.874786322499162e-11,3.5238700846207394e-10,15.8125,15.829999923706055,0.030720502138137817,0.125
llama3.2,question_008,4,16,9,477,2.486225669784403e-09,2.5862367802886865e-09,9.506952169946459e-11,4.816698151444143e-10,15.6875,15.726249694824219,0.03727012500166893,0.1875
llama3.2,question_008,4,16,10,220,1.3307807078533074e-09,1.3865698589299313e-09,9.693262165155758e-11,3.5507508044929637e-10,15.0625,15.101249694824219,0.06718678027391434,0.25
llama3.2,question_008,4,17,1,2316,0.6446027159690857,0.6217774748802185,0.006749575957655907,0.035143911838531494,19.625,19.61750030517578,0.029685888439416885,0.125
llama3.2,question_008,4,17,2,5897,0.18468177318572998,0.205005943775177,0.006750220432877541,0.025267615914344788,18.375,18.50749969482422,0.03881040960550308,0.25
llama3.2,question_008,4,17,3,330,0.07698681205511093,0.07470397651195526,0.0033354144543409348,0.019014872610569,17.5,17.497499465942383,0.03944939002394676,0.25
llama3.2,question_008,4,17,4,77109,0.07698681205511093,0.08275054395198822,0.003240457270294428,0.011191464960575104,17.5,17.600000381469727,0.04999997839331627,0.125
llama3.2,question_008,4,17,5,279,0.0031776251271367073,0.002942816587164998,0.00010300918074790388,0.0005286748055368662,14.3125,14.263750076293945,0.03374999761581421,0.1875
llama3.2,question_008,4,17,6,364,0.0026343439240008593,0.0023656943812966347,0.00016400172899011523,0.0005337067414075136,14.125,14.043749809265137,0.06281175464391708,0.25
llama3.2,question_008,4,17,7,5226,0.00205162912607193,0.001965218223631382,6.812082574469969e-05,0.0004739832365885377,13.875,13.859999656677246,0.034369297325611115,0.1875
llama3.2,question_008,4,17,8,25452,0.0019273271318525076,0.0017554303631186485,3.440217551542446e-05,0.0002009791787713766,13.8125,13.747499465942383,0.02487470954656601,0.125
llama3.2,question_008,4,17,9,15671,0.0017008602153509855,0.0017404207028448582,4.6232853492256254e-05,0.0002551701618358493,13.6875,13.738749504089355,0.03684850037097931,0.25
llama3.2,question_008,4,17,10,15637,0.001098157954402268,0.0009966223733499646,2.6201045329798944e-05,0.00015110336244106293,13.25,13.181249618530273,0.0312499962747097,0.1875
llama3.2,question_008,4,18,1,304,0.5122523903846741,0.5115042924880981,0.007760791108012199,0.06222933530807495,23.625,23.622499465942383,0.039449285715818405,0.25
llama3.2,question_008,4,18,2,323,0.39894258975982666,0.39936190843582153,0.006433028262108564,0.05154639482498169,23.375,23.375,0.03535541146993637,0.25
llama3.2,question_008,4,18,3,311,0.07855645567178726,0.0790945440530777,0.0033885426819324493,0.018182747066020966,21.75,21.7549991607666,0.061032749712467194,0.375
llama3.2,question_008,4,18,4,8481,0.002688053995370865,0.002667127875611186,0.0001330059312749654,0.0007249247282743454,18.375,18.364999771118164,0.03391166031360626,0.125
llama3.2,question_008,4,18,5,320,0.00237219943664968,0.0022098536137491465,0.00018250159337185323,0.000593874603509903,18.25,18.174999237060547,0.08291564136743546,0.25
llama3.2,question_008,4,18,6,11,0.0020934585481882095,0.0021341927349567413,9.027825581142679e-05,0.00032054493203759193,18.125,18.142499923706055,0.04337321221828461,0.125
llama3.2,question_008,4,18,7,15637,0.0014388116542249918,0.0014371665893122554,4.2418294469825923e-05,0.0003582172794267535,17.75,17.747499465942383,0.017500000074505806,0.125
llama3.2,question_008,4,18,8,1234,0.00032104222918860614,0.00031228375155478716,1.6188068912015297e-05,5.887600127607584e-05,16.25,16.219999313354492,0.05338534340262413,0.125
llama3.2,question_008,4,18,9,520,0.00025002798065543175,0.00023626536130905151,1.1900516255991533e-05,7.844911306165159e-05,16.0,15.94124984741211,0.03402665629982948,0.1875
llama3.2,question_008,4,18,10,5762,0.00025002798065543175,0.00025012510013766587,9.546885848976672e-06,6.25389366177842e-05,16.0,15.998749732971191,0.03420992195606232,0.25
llama3.2,question_008,4,19,1,1972,0.2919482886791229,0.29633575677871704,0.00445196870714426,0.023675769567489624,21.5,21.5,0.0,0.0
llama3.2,question_008,4,19,2,264,0.257643461227417,0.2602331042289734,0.005078746937215328,0.025528043508529663,21.375,21.369998931884766,0.024494897574186325,0.125
llama3.2,question_008,4,19,3,5226,0.17707559466362,0.1665269434452057,0.008484181016683578,0.025497451424598694,21.0,20.92249870300293,0.0606733076274395,0.125
llama3.2,question_008,4,19,4,17517,0.1217021495103836,0.12263507395982742,0.0030866176821291447,0.015402764081954956,20.625,20.61750030517578,0.0296858549118042,0.125
llama3.2,question_008,4,19,5,279,0.05748802423477173,0.05880698189139366,0.0016555280890315771,0.007412191480398178,19.875,19.88249969482422,0.0296858549118042,0.125
llama3.2,question_008,4,19,6,3424,0.027155419811606407,0.027707256376743317,0.0007083983509801328,0.003683418035507202,19.125,19.1299991607666,0.024494897574186325,0.125
llama3.2,question_008,4,19,7,4363,0.016470596194267273,0.01693657413125038,0.0005971460486762226,0.0023092422634363174,18.625,18.63749885559082,0.03750000149011612,0.125
llama3.2,question_008,4,19,8,2383,0.014535249210894108,0.015025174245238304,0.0006338452221825719,0.0027869874611496925,18.5,18.517499923706055,0.04337337613105774,0.125
llama3.2,question_008,4,19,9,12976,0.01282731257379055,0.01305418461561203,0.00028379587456583977,0.0018039066344499588,18.375,18.377500534057617,0.01750006712973118,0.125
llama3.2,question_008,4,19,10,76543,0.01282731257379055,0.01200149767100811,0.0005810838774777949,0.001705416478216648,18.375,18.292499542236328,0.05921357870101929,0.125
llama3.2,question_008,4,20,1,12675,0.9626484513282776,0.9598724246025085,0.002507593482732773,0.009005904197692871,33.75,33.599998474121094,0.12247451394796371,0.25
llama3.2,question_008,4,20,2,3424,0.03732592985033989,0.04009735584259033,0.002505189273506403,0.009001307189464569,30.5,30.42249870300293,0.0606733076274395,0.125
llama3.2,question_008,4,20,3,84075,1.607786543900147e-05,1.9357443306944333e-05,1.5787485381224542e-06,4.464294761419296e-06,22.75,22.78499984741211,0.05612483248114586,0.125
llama3.2,question_008,4,20,4,6012,1.92022730516328e-06,2.240305320810876e-06,2.610022704629955e-07,5.331883130565984e-07,20.625,20.625,0.0,0.0
llama3.2,question_008,4,20,5,25447,1.3197516182117397e-06,1.4208575294105685e-06,8.232081682990611e-08,1.6832075289130444e-07,20.25,20.174999237060547,0.06123725697398186,0.125
llama3.2,question_008,4,20,6,62501,1.3197516182117397e-06,1.4146407920634374e-06,9.447293791708944e-08,3.233949428249616e-07,20.25,20.170000076293945,0.059999994933605194,0.125
llama3.2,question_008,4,20,7,17517,1.1646767461570562e-06,1.4753217101315386e-06,2.60622471159877e-07,6.583791218872648e-07,20.125,20.197500228881836,0.07110733538866043,0.25
llama3.2,question_008,4,20,8,12,1.1646767461570562e-06,1.4003859405420371e-06,1.3099469242661144e-07,3.307968654553406e-07,20.125,20.157499313354492,0.069865882396698,0.25
llama3.2,question_008,4,20,9,3784,1.0278236004523933e-06,1.1017233418897376e-06,7.357552078701701e-08,2.51859830768808e-07,20.0,19.920000076293945,0.059999994933605194,0.125
llama3.2,question_008,4,20,10,1919,8.004698202057625e-07,8.410926852775447e-07,8.085787328582228e-08,1.9614896018538275e-07,19.75,19.647499084472656,0.04802341386675835,0.125
llama3.2,question_008,4,21,1,17517,0.454606831073761,0.4555842876434326,0.018284238874912262,0.046637654304504395,25.0,24.96500015258789,0.056124791502952576,0.125
llama3.2,question_008,4,21,2,2383,0.24333351850509644,0.2334904819726944,0.016373179852962494,0.04176470637321472,24.375,24.295000076293945,0.059999994933605194,0.125
llama3.2,question_008,4,21,3,323,0.14758922159671783,0.15121936798095703,0.004574851132929325,0.02411244809627533,23.875,23.862499237060547,0.03750001639127731,0.125
llama3.2,question_008,4,21,4,14463,0.10143649578094482,0.10520946979522705,0.002116276416927576,0.011324591934680939,23.5,23.5,0.0,0.0
llama3.2,question_008,4,21,5,20038,0.019974030554294586,0.020787948742508888,0.0010043849470093846,0.0061300937086343765,21.875,21.877498626708984,0.03944937512278557,0.25
llama3.2,question_008,4,21,6,6763,0.017627019435167313,0.018193917348980904,0.00046669263974763453,0.003062130883336067,21.75,21.744998931884766,0.024494942277669907,0.125
llama3.2,question_008,4,21,7,13,0.006484617944806814,0.006696197669953108,0.0002677073935046792,0.0017004869878292084,20.75,20.744998931884766,0.04301168769598007,0.25
llama3.2,question_008,4,21,8,382,0.0030631166882812977,0.002864109119400382,0.000161566655151546,0.0008377886842936277,20.0,19.895000457763672,0.0522015243768692,0.25
llama3.2,question_008,4,21,9,11,0.002703191014006734,0.002811661921441555,9.274412877857685e-05,0.000654999865218997,19.875,19.877498626708984,0.030516471713781357,0.25
llama3.2,question_008,4,21,10,24393,0.0018578742165118456,0.0018398960819467902,9.777551895240322e-05,0.00027533189859241247,19.5,19.452499389648438,0.06067322567105293,0.125
llama3.2,question_008,4,22,1,13,0.39351221919059753,0.37703603506088257,0.008860782720148563,0.04399067163467407,28.625,28.614999771118164,0.03391164913773537,0.125
llama3.2,question_008,4,22,2,382,0.30646762251853943,0.2988421320915222,0.008121787570416927,0.02784585952758789,28.375,28.38249969482422,0.038810476660728455,0.25
llama3.2,question_008,4,22,3,323,0.2704567313194275,0.29293549060821533,0.008115874603390694,0.039212703704833984,28.25,28.362499237060547,0.037500035017728806,0.125
llama3.2,question_008,4,22,4,11,0.028505930677056313,0.0301411934196949,0.0015268101124092937,0.006041547283530235,26.0,26.087499618530273,0.057282160967588425,0.125
llama3.2,question_008,4,22,5,1473,0.0009754193597473204,0.0009642723598517478,5.618366412818432e-05,0.0002983463346026838,22.625,22.64499855041504,0.045825619250535965,0.125
llama3.2,question_008,4,22,6,304,2.5994042516686022e-05,2.53715170401847e-05,1.3249842822915525e-06,7.617034498252906e-06,19.0,19.00749969482422,0.04616556689143181,0.25
llama3.2,question_008,4,22,7,25,1.7865428162622266e-05,1.9904511646018364e-05,9.721698006615043e-07,4.204874130664393e-06,18.625,18.764999389648438,0.04062024876475334,0.125
llama3.2,question_008,4,22,8,1603,1.227871689479798e-05,1.0718560588429682e-05,7.343193146880367e-07,3.815757736447267e-06,18.25,18.145000457763672,0.057879168540239334,0.375
llama3.2,question_008,4,22,9,1234,5.1185306801926345e-06,4.77921639685519e-06,2.954583919745346e-07,1.3968324310553726e-06,17.375,17.337499618530273,0.05728215351700783,0.125
llama3.2,question_008,4,22,10,520,4.517087290878408e-06,4.258775788912317e-06,2.430345489301544e-07,1.2327006970735965e-06,17.25,17.22249984741211,0.05750001221895218,0.25
llama3.2,question_008,4,23,1,4815,0.5888253450393677,0.5882773995399475,0.009125210344791412,0.043134331703186035,22.75,22.739999771118164,0.033911678940057755,0.125
llama3.2,question_008,4,23,2,3277,0.1313847005367279,0.13328325748443604,0.0038523112889379263,0.01653619110584259,21.25,21.2549991607666,0.024494897574186325,0.125
llama3.2,question_008,4,23,3,763,0.11594658344984055,0.10682404041290283,0.006196216680109501,0.02451128512620926,21.125,21.032499313354492,0.054829295724630356,0.125
llama3.2,question_008,4,23,4,2684,0.07968884706497192,0.08935842663049698,0.00296477391384542,0.011039823293685913,20.75,20.854999542236328,0.04582574591040611,0.125
llama3.2,question_008,4,23,5,578,0.03764234483242035,0.03379384055733681,0.001314810593612492,0.007385890930891037,20.0,19.88249969482422,0.02968585304915905,0.125
llama3.2,question_008,4,23,6,11106,0.017780985683202744,0.016638342291116714,0.0011065565049648285,0.003672206774353981,19.25,19.17249870300293,0.06562202423810959,0.25
llama3.2,question_008,4,23,7,25705,0.01384784560650587,0.016174988821148872,0.0008835051557980478,0.00399815384298563,19.0,19.145000457763672,0.045825690031051636,0.125
llama3.2,question_008,4,23,8,5810,0.005094337742775679,0.0055791945196688175,0.0003443952591624111,0.00124700041487813,18.0,18.079999923706055,0.06000005453824997,0.125
llama3.2,question_008,4,23,9,362,0.003967474214732647,0.00401495024561882,0.00012308861187193543,0.0006275486666709185,17.75,17.752500534057617,0.03051638975739479,0.25
llama3.2,question_008,4,23,10,44493,0.0024063948076218367,0.002474483335390687,0.00013865593064110726,0.0006548194214701653,17.25,17.267499923706055,0.04337337613105774,0.125
llama3.2,question_008,4,24,1,4599,0.433621883392334,0.4318407475948334,0.004035584628582001,0.022085070610046387,20.75,20.747499465942383,0.01750006712973118,0.125
llama3.2,question_008,4,24,2,16,0.26300498843193054,0.2639428973197937,0.005685935262590647,0.02682363986968994,20.25,20.2549991607666,0.024494897574186325,0.125
llama3.2,question_008,4,24,3,644,0.15952059626579285,0.15886534750461578,0.001484610140323639,0.00812464952468872,19.75,19.747499465942383,0.01750006712973118,0.125
llama3.2,question_008,4,24,4,3936,0.031411465257406235,0.030617335811257362,0.001372210681438446,0.003802197054028511,18.125,18.100000381469727,0.049999963492155075,0.125
llama3.2,question_008,4,24,5,791,0.031411465257406235,0.031362134963274,0.0004252061480656266,0.0036298856139183044,18.125,18.125,0.0,0.0
llama3.2,question_008,4,24,6,3947,0.02772051841020584,0.028043650090694427,0.0011176622938364744,0.004605341702699661,18.0,18.01249885559082,0.03749994933605194,0.125
llama3.2,question_008,4,24,7,32,0.024463273584842682,0.024305224418640137,0.00044620310654863715,0.002938106656074524,17.875,17.869998931884766,0.024494938552379608,0.125
llama3.2,question_008,4,24,8,53886,0.010197809897363186,0.011632425710558891,0.00046899152221158147,0.0028110509738326073,17.0,17.13249969482422,0.038810472935438156,0.25
llama3.2,question_008,4,24,9,12,0.005458494182676077,0.005642713978886604,0.00040342481224797666,0.0016813809052109718,16.375,16.407499313354492,0.06523989140987396,0.25
